name,district,lat,lng,tag
德悦路洞业路,松江区,31.106814,121.260194, 
横港路(金港二期),松江区,31.112731,121.269744, 
润江小区东门,松江区,31.112706,121.269744, 
润江小区南门,松江区,31.111424,121.264368, 
横港公路古楼路,松江区,31.112763,121.269738, 
古楼路道悦路(润江花苑),松江区,31.11141,121.26434, 
横港公路古楼公路,松江区,31.112725,121.269745, 
润江花苑,松江区,31.111378,121.264501, 
润江小区,松江区,31.112893,121.269724, 
润江花苑(招呼站),松江区,31.111456,121.264411, 
润江小区(招呼站),松江区,31.112364,121.269801, 
古楼路横港公路,松江区,31.111352,121.271222, 
沪松公路望东中路(招呼站),松江区,31.128484,121.298749, 
五金城,松江区,31.123375,121.294899, 
泗泾五金城,松江区,31.123407,121.29484, 
沪松公路鼓浪路(招呼站),松江区,31.123214,121.291718, 
望东南路,松江区,31.125592,121.294605, 
叶家公路,松江区,31.123639,121.29151, 
沪松公路望东中路,松江区,31.128539,121.298859, 
沪松公路叶家公路,松江区,31.123224,121.291729, 
会波苑,松江区,31.122989,121.289666, 
泗联化工,松江区,31.135012,121.289507, 
望东中路,松江区,31.12826,121.298386, 
康顺磁性,松江区,31.132552,121.298103, 
东泗桥,松江区,31.119606,121.28988, 
会波苑(招呼站),松江区,31.122987,121.289829, 
群英路,松江区,31.119929,121.294557, 
钢材城,松江区,31.114934,121.290472, 
叶家村,松江区,31.123479,121.292398, 
群英路沪松公路,松江区,31.119906,121.292065, 
泗砖公路,松江区,31.11128,121.290511, 
江河路,松江区,31.107172,121.291002, 
小长村,松江区,31.108994,121.290661, 
泗泾,松江区,31.115896,121.286787, 
泗泾镇,松江区,31.114214,121.280335, 
沪松公路张泾路(招呼站),松江区,31.115822,121.286568, 
鼓浪路方泗路(泗泾公园),松江区,31.121129,121.281701, 
泗泾卫生院,松江区,31.117933,121.280681, 
方泗路(泗泾公园),松江区,31.121134,121.281712, 
新南丽都,松江区,31.114878,121.283291, 
南村小区(社保中心),松江区,31.123706,121.282111, 
沪松公路江川路,松江区,31.114191,121.280229, 
打铁桥小区,松江区,31.128232,121.281327, 
江川北路,松江区,31.117892,121.280698, 
少教所,松江区,31.115843,121.286533, 
泰永,松江区,31.136807,121.281728, 
杜家浜路,松江区,31.134136,121.280226, 
文化路泗陈公路,松江区,31.123405,121.282213, 
泗泾医院,松江区,31.117843,121.280717, 
方泗路泗陈公路,松江区,31.128405,121.281342, 
沪松公路张泾路,松江区,31.115632,121.285699, 
鼓楼路江川路(文化中心),松江区,31.12104,121.281485, 
赵非菜场,松江区,31.121706,121.284014, 
方泗路杜家浜路,松江区,31.133834,121.28034, 
赵非泾菜场,松江区,31.121607,121.283978, 
江川南二路古楼公路,松江区,31.110113,121.281633, 
江川南二路城中路,松江区,31.104705,121.281752, 
沪松公路九干路(招呼站),松江区,31.131096,121.302473,交通设施;桥
向阳小区,松江区,31.136731,121.308705, 
龙州苑,松江区,31.133175,121.319494, 
九泾路沪松公路,松江区,31.138382,121.30868, 
望东北路,松江区,31.131595,121.302173, 
向阳,松江区,31.136749,121.308744, 
盛龙路同利路,松江区,31.113402,121.316529, 
沪松公路九干路,松江区,31.131693,121.303323, 
盛龙路龙金路,松江区,31.130625,121.317434, 
盛龙路勤富路,松江区,31.119013,121.316238, 
九干路,松江区,31.131697,121.303337, 
盛龙路连富路,松江区,31.122234,121.316655, 
盛龙路久富路,松江区,31.125944,121.316976, 
九亭大街盛龙路,松江区,31.13378,121.317142, 
叶家小区,松江区,31.123055,121.301049, 
九亭大街沪松公路,松江区,31.137039,121.309605, 
龙珠花苑(招呼站),松江区,31.13475,121.31319, 
盛龙路盛富路,松江区,31.108482,121.317378, 
盛龙路姚北路,松江区,31.105514,121.317904, 
高技路江河幕墙,松江区,31.106206,121.300983, 
小长小区,松江区,31.112158,121.300098, 
九亭大街九亭广场,松江区,31.136539,121.338357, 
沪亭南路淀浦河路,松江区,31.132383,121.335926, 
虬泾路九亭大街,松江区,31.137756,121.338648, 
九亭大街沪亭路,松江区,31.134342,121.333721, 
象屿都城,松江区,31.130435,121.336919, 
牛车泾村,松江区,31.126045,121.338412, 
九亭卫生院,松江区,31.12156,121.33338, 
象屿都城招呼站,松江区,31.130388,121.336933, 
九亭苑,松江区,31.135989,121.334026, 
九亭广场,松江区,31.136537,121.338352, 
中心路朱金路,松江区,31.117177,121.333128, 
沪亭路九亭大街,松江区,31.135911,121.33404, 
易安小区,松江区,31.123009,121.337616, 
沪亭路易富路,松江区,31.126021,121.338457, 
易富路沪亭南路,松江区,31.123038,121.337851, 
沪亭南路(繁荣苑),松江区,31.126064,121.338451, 
沪亭路淀蒲河路,松江区,31.132304,121.336011, 
象屿都城(招呼站),松江区,31.130677,121.336849, 
沪亭南路,松江区,31.130704,121.336825, 
九亭大街九新公路,松江区,31.133493,121.331954, 
九亭汽车站,松江区,31.130764,121.328217, 
九亭大街亭中路,松江区,31.132722,121.326744, 
龙庄苑,松江区,31.132474,121.322577, 
中心路九新公路,松江区,31.127854,121.328628, 
中心路田富路,松江区,31.123746,121.330377, 
九亭医院,松江区,31.136422,121.326074, 
九亭幼儿园,松江区,31.13355,121.328105, 
九新公路久富路,松江区,31.127588,121.328081, 
沪亭路伴亭路,松江区,31.139679,121.332091, 
沪亭南路伴亭路,松江区,31.139637,121.33211, 
九新公路九亭大街,松江区,31.131792,121.32832, 
中心路易富路,松江区,31.121346,121.33142, 
九亭卫生院,松江区,31.132587,121.324435, 
九新公路同利路,松江区,31.114619,121.325621, 
中心小区,松江区,31.123753,121.33041, 
九新公路连富路,松江区,31.124591,121.327536, 
中心路连富路,松江区,31.125672,121.329555, 
九亭,松江区,31.131107,121.328202, 
九亭镇,松江区,31.132182,121.328263, 
九新公路易富路,松江区,31.119651,121.326582, 
九亭,松江区,31.131403,121.328341, 
九亭大街九亭公路,松江区,31.132702,121.326552, 
中心路易富路(招呼站),松江区,31.121549,121.331365, 
九亭(下客站),松江区,31.132085,121.32825, 
中心路姚北路,松江区,31.112473,121.335012, 
中心路云凯路,松江区,31.103876,121.338931, 
中心路顺庆路,松江区,31.108707,121.336656, 
九新公路田莊路,松江区,31.112492,121.325227, 
九新公路姚北路,松江区,31.107423,121.32432, 
姚北路九新公路,松江区,31.107951,121.323871, 
涞亭南路淀浦河路,松江区,31.134454,121.346719, 
九亭家园招呼站,松江区,31.119089,121.342339, 
九亭大街涞亭南路,松江区,31.13848,121.342499, 
九亭大街上海里弄人家,松江区,31.138486,121.342508, 
朱泾浜村,松江区,31.120535,121.341501, 
涞泾路文浦路,松江区,31.119131,121.345527, 
友东路顾戴路,闵行区,31.131952,121.359987, 
涞亭南路涞泾路,松江区,31.12197,121.350871, 
黎安路顾黎路,闵行区,31.126489,121.355998, 
雪家桥路新桥场南路,松江区,31.114166,121.355173, 
涞泾路涞亭南路,松江区,31.119829,121.349832, 
顾戴路顾黎路,松江区,31.129594,121.352879, 
中春路华中路,闵行区,31.137336,121.358396, 
九亭家园,松江区,31.11913,121.342323, 
亭南小学招呼站,松江区,31.123081,121.340018, 
姚北路沪亭南路,松江区,31.115749,121.346188, 
沪亭南路姚北路,松江区,31.115531,121.344407, 
亭南小学,松江区,31.123053,121.340039, 
涞亭南路顾戴路,松江区,31.130617,121.348758, 
沪亭南路朱金路,松江区,31.120727,121.341442, 
涞亭南路,松江区,31.122037,121.35086, 
涞亭南路姚北路,松江区,31.119016,121.350985, 
北场停车场,松江区,31.113197,121.3458, 
沪亭南路闵松路,松江区,31.111586,121.346639, 
莘松路春九路,松江区,31.103846,121.359012, 
北场第二小区,松江区,31.112938,121.345934, 
北场,松江区,31.110019,121.350147, 
莘松路春九路(招呼站),松江区,31.103972,121.359202, 
莘松新村公交枢纽站-南2门,闵行区,31.109567,121.375099, 
莘松新村公交枢纽站-西门,闵行区,31.110002,121.374831, 
莘松新村公交枢纽站,闵行区,31.109604,121.375318, 
莘沥路莘凌路,闵行区,31.11691,121.379455, 
莘凌路莘北路,闵行区,31.117882,121.378015, 
七莘路疏影路,闵行区,31.125932,121.378528, 
莘北路莘东路(招呼站),闵行区,31.119366,121.379121, 
莘凌路莘沥路,闵行区,31.115923,121.379512, 
水清路顾戴路,闵行区,31.139436,121.378709, 
黎安路七莘路,闵行区,31.135184,121.377399, 
莘凌路莘谭路,闵行区,31.116092,121.379389, 
莘凌路南辅路,闵行区,31.121115,121.37563, 
莘北路莘凌路,闵行区,31.118287,121.376662, 
疏影路西环路,闵行区,31.124678,121.369439, 
南辅路西环路,闵行区,31.120604,121.370467, 
秀波路黎康路,闵行区,31.13606,121.369238, 
疏影路东闸路,闵行区,31.12553,121.372666, 
顾戴路秀波路,闵行区,31.136438,121.367011, 
秀涟路黎康路,闵行区,31.133607,121.366236, 
七莘路秀文路,闵行区,31.130812,121.375255, 
雪家桥路(象屿品城),松江区,31.117116,121.360869, 
莘沥路西环路,闵行区,31.114455,121.375078, 
疏影路七莘路,闵行区,31.126255,121.375488, 
西环路莘沥路,闵行区,31.114118,121.372894, 
顾戴路七莘路,闵行区,31.138915,121.371903, 
秀文路园文路,闵行区,31.130151,121.373536, 
莘城苑,闵行区,31.125091,121.368293, 
七莘路黎安路,闵行区,31.130818,121.375243, 
顾戴路中春路,闵行区,31.133559,121.360122, 
莘北路西环路,闵行区,31.116679,121.370795, 
七莘路顾戴路,闵行区,31.136699,121.37176, 
西环路莘北路,闵行区,31.116261,121.371927, 
秀波路秀涟路,闵行区,31.130064,121.368966, 
莘城苑(下客站),闵行区,31.125012,121.368343, 
秀波路顾戴路,闵行区,31.13661,121.368904, 
康城(北大门),闵行区,31.11391,121.364467, 
莘北路西环路(招呼站),闵行区,31.117205,121.372955, 
秀涟路黎安路,闵行区,31.130617,121.3678, 
莘松路莘西路(招呼站),闵行区,31.111985,121.379983, 
莘松路莘西路,闵行区,31.111996,121.379899, 
莘西路莘松路,闵行区,31.112297,121.379115, 
西环路莘潭路,闵行区,31.11064,121.374364, 
康城,闵行区,31.107495,121.365063, 
莘松路西环路,闵行区,31.109779,121.376092, 
莘松新村,闵行区,31.109879,121.375308, 
外环路莘沥路,闵行区,31.112517,121.370188, 
西环路莘谭路,闵行区,31.110669,121.374352, 
莘松路中春路,闵行区,31.109752,121.37604, 
春九路莘松路,松江区,31.103682,121.360742, 
上海康城,闵行区,31.10598,121.366031, 
西环路莘谭路(下客站),闵行区,31.110554,121.374277, 
莘松新村,闵行区,31.109937,121.375156, 
莘松新村(下客站),闵行区,31.10973,121.375956, 
莘东路莘建路,闵行区,31.114572,121.384579,交通设施;桥
莘松路莘东路,闵行区,31.113707,121.38452, 
莘东路莘沥路,闵行区,31.117169,121.38197, 
莘庄,闵行区,31.115994,121.385042, 
沪闵路水清路,闵行区,31.119718,121.390264, 
报春路龙茗路,闵行区,31.131172,121.398207, 
莘建东路广贤路,闵行区,31.114389,121.3879, 
古美西路虹莘路,闵行区,31.136852,121.391542, 
水清路报春路,闵行区,31.126758,121.384994, 
水清南路莘建东路,闵行区,31.117565,121.390794, 
水清路庙泾路,闵行区,31.121245,121.387614, 
龙茗路古美西路,闵行区,31.13656,121.395538, 
莘朱路都市路,闵行区,31.113776,121.393133, 
虹莘路平阳路,闵行区,31.139194,121.388694, 
水清路黎安路,闵行区,31.135154,121.380752, 
报春路虹莘路,闵行区,31.129739,121.394347, 
宝城路名都路,闵行区,31.113352,121.398573, 
报春路山花路,闵行区,31.128211,121.39032, 
莘东路莘潭路,闵行区,31.115269,121.38298, 
莘建东路宝城路,闵行区,31.122086,121.395446, 
莘庄地铁站(南广场),闵行区,31.114235,121.393967, 
水清路秀文路,闵行区,31.133146,121.381879, 
报春路水清路,闵行区,31.126867,121.385603, 
疏影路水清路,闵行区,31.128098,121.382235, 
外环路地铁站,闵行区,31.125628,121.39852, 
七莘路莘北路,闵行区,31.120215,121.382407, 
莘庄地铁站(北广场),闵行区,31.117963,121.391407, 
莘沥路莘东路,闵行区,31.117584,121.38073, 
平阳路虹莘路,闵行区,31.139779,121.389091, 
古美西路龙茗路,闵行区,31.137901,121.396079, 
莘庄地铁站南广场,闵行区,31.11462,121.395002, 
莘庄地铁站北广场,闵行区,31.119463,121.389955, 
莘庄地铁站,闵行区,31.116616,121.390475, 
新梅小区,闵行区,31.12827,121.397442, 
莘朱路宝城路,闵行区,31.115198,121.396273, 
平阳新村,闵行区,31.136217,121.395718, 
报春新村,闵行区,31.12615,121.382996, 
莘庄地铁站(北广场)(上客站),闵行区,31.116331,121.390094, 
莘庄地铁站北广场(下客站),闵行区,31.117259,121.390587, 
龙茗路报春路,闵行区,31.130111,121.397525, 
宝城路名都路,闵行区,31.113336,121.398602, 
虹莘路报春路,闵行区,31.129172,121.394044, 
莘松路莘东路(莘庄),闵行区,31.114557,121.384573, 
莘庄地铁站北广场,闵行区,31.11981,121.390228, 
宝城路名都路,闵行区,31.113369,121.398544, 
广通路莘建东路,闵行区,31.120765,121.392555, 
莘庄地铁站(北广场)(下客站),闵行区,31.116624,121.390502, 
莘庄地铁站北广场(上客站),闵行区,31.117889,121.391665, 
都市路春申路,闵行区,31.105769,121.39914, 
春申路都市路,闵行区,31.108689,121.399615, 
二汽莘庄场,闵行区,31.107603,121.38968, 
名都路闵城路,闵行区,31.111769,121.392526, 
珠城路富都路,闵行区,31.108786,121.39399, 
莘西南路沁春路,闵行区,31.103362,121.384038, 
普洱路春申路,闵行区,31.105675,121.396797, 
腾冲路都市路,闵行区,31.105204,121.398695, 
莘西路莘浜路,闵行区,31.109029,121.381079, 
都市路名都路,闵行区,31.111145,121.396458, 
二汽莘庄场(招呼站),闵行区,31.107358,121.389815, 
春申路天河路,闵行区,31.10679,121.395304, 
名都路宝城路,闵行区,31.112438,121.398089, 
漕盈路青赵公路,青浦区,31.158468,121.099949, 
盈港路漕盈路(西),青浦区,31.16618,121.099343, 
青赵公路古石,青浦区,31.175457,121.089171, 
清河湾路漕盈路(西),青浦区,31.172334,121.098022, 
青赵公路后横桥,青浦区,31.162823,121.093176, 
盈港客运站,青浦区,31.165044,121.094353, 
盈港路青赵公路,青浦区,31.165666,121.093864, 
青赵公路盈朱路,青浦区,31.158977,121.094141, 
漕盈路盈浩路,青浦区,31.149695,121.099805, 
淀山湖大道黄泥娄路,青浦区,31.142894,121.092062, 
崧子浦路赵屯浦路,青浦区,31.152341,121.091821, 
大盈浦路青泰路,青浦区,31.141695,121.086426, 
盈朱路浦天路,青浦区,31.155408,121.082928, 
盈朱路天恩桥路,青浦区,31.156781,121.088677, 
淀山湖大道青泰路,青浦区,31.14064,121.088562, 
盘龙浦路新塘港路,青浦区,31.148108,121.089556, 
崧子浦路顾会浦路,青浦区,31.14894,121.092054, 
赵屯浦路新塘港路,青浦区,31.152765,121.090231, 
城中北路青赵公路,青浦区,31.159109,121.11864, 
城中北路万寿二路,青浦区,31.162432,121.118899, 
青赵公路万寿路,青浦区,31.159615,121.116137, 
盈港路万寿路(尚美中学),青浦区,31.166705,121.115744, 
