name,district,lat,lng,tag
福建千里香馄饨王(疏影路NO.1),闵行区,31.125408,121.371592,美食;小吃快餐店
重庆面庄,闵行区,31.136166,121.379256,美食;小吃快餐店
北方北饺子,松江区,31.105875,121.363537,美食;小吃快餐店
山林熟食(康城店),闵行区,31.106317,121.362808,美食;小吃快餐店
中街1946,闵行区,31.13672,121.370551,美食;小吃快餐店
辉丰餐厅(中春路店),闵行区,31.131226,121.363968,美食;中餐厅
清美美食(NO.0099),闵行区,31.125916,121.374877,美食;小吃快餐店
上吉铺黄焖鸡米饭菜饭骨头汤,松江区,31.105851,121.363414,美食;小吃快餐店
友味生煎,闵行区,31.113885,121.373725,美食;小吃快餐店
河南红帽面馆(莘谭路分店),闵行区,31.113464,121.377889,美食;小吃快餐店
山东水饺(疏影路店),闵行区,31.12506,121.371443,美食;小吃快餐店
同发馒头店,闵行区,31.111692,121.374805,美食;小吃快餐店
老上海酥鱼,闵行区,31.116415,121.378946,美食;小吃快餐店
正宗四川凉拌菜,闵行区,31.133236,121.376557,美食;小吃快餐店
谷香园窝窝头(西环店),闵行区,31.11483,121.372344,美食;小吃快餐店
永和小菜(黎安路店),闵行区,31.136037,121.378928,美食;小吃快餐店
鱻客良品韩式炸鸡,闵行区,31.11422,121.374781,美食;小吃快餐店
商务套餐,闵行区,31.133978,121.374882,美食;小吃快餐店
五芳斋(莘潭店),闵行区,31.111498,121.374472,美食;小吃快餐店
和记小菜(莘庄店),闵行区,31.120678,121.38272,美食;中餐厅
多伦多海鲜自助餐厅(上海龙之梦店),闵行区,31.113609,121.385695,美食;外国餐厅
哥老官重庆美蛙鱼头(莘庄龙之梦八哥店),闵行区,31.113961,121.384382,美食;中餐厅
杨记齐齐哈尔烤肉(莘庄店),闵行区,31.115259,121.390032,美食;其他
小田园酒楼(莘庄店),闵行区,31.128782,121.38339,美食;中餐厅
肯德基(莘建餐厅),闵行区,31.118369,121.391301,美食;小吃快餐店
上海小南国(仲盛店),闵行区,31.113424,121.393427,美食;中餐厅
老爸厨房(水清路店),闵行区,31.120972,121.388102,美食;中餐厅
精典1号原味农家土菜,闵行区,31.111255,121.385317,美食;中餐厅
theMet麦汀,闵行区,31.10975,121.395275,美食;咖啡厅
捞王锅物料理(莘庄龙之梦店),闵行区,31.113591,121.385851,美食;外国餐厅
余记小厨(都市路二店),闵行区,31.116164,121.394954,美食;中餐厅
云朵上的鱼(莘庄店),闵行区,31.115211,121.396885,美食;中餐厅
小杨生煎(莘庄龙之梦店),闵行区,31.114076,121.385055,美食;小吃快餐店
丰收日(莘庄龙之梦店),闵行区,31.113573,121.385638,美食;中餐厅
麦当劳(仲盛餐厅),闵行区,31.113394,121.394679,美食;小吃快餐店
望湘园(莘庄龙之梦店),闵行区,31.113458,121.384796,美食;中餐厅
咖咖奥艺术餐厅,闵行区,31.115158,121.384145,美食;咖啡厅
达美乐比萨(平阳路店),闵行区,31.139894,121.390338,美食;外国餐厅
萨莉亚意式餐厅,闵行区,31.113235,121.385086,美食;外国餐厅
汉堡王(莘庄仲盛店),闵行区,31.112949,121.394179,美食;小吃快餐店
捞王锅物料理(仲盛店),闵行区,31.11307,121.392463,美食;外国餐厅
杏花楼(莘庄店),闵行区,31.109976,121.395182,美食;中餐厅
必胜客(春申路餐厅),闵行区,31.107445,121.39716,美食;小吃快餐店
呷哺呷哺(闵行仲盛店),闵行区,31.11304,121.394658,美食;中餐厅
川堂风(莘庄龙之梦店),闵行区,31.114137,121.384562,美食;中餐厅
东北人家(莘浜路店),闵行区,31.112343,121.385884,美食;中餐厅
吉祥馄饨(莘西南路店),闵行区,31.103646,121.384087,美食;小吃快餐店
椒川味料理,闵行区,31.115254,121.390017,美食;中餐厅
小丁香,闵行区,31.111485,121.381299,美食;中餐厅
新辣道梭边鱼(莘庄龙之梦店),闵行区,31.113525,121.385754,美食;中餐厅
黄记煌三汁焖锅(仲盛店),闵行区,31.113197,121.39256,美食;中餐厅
云丰阁(报春路店),闵行区,31.130139,121.39476,美食;中餐厅
稻花香川菜馆(莘建东路店),闵行区,31.115259,121.390032,美食;中餐厅
詹姆仕皇冠猴芝士排骨主题餐厅(仲盛店),闵行区,31.113284,121.39311,美食;外国餐厅
杏花楼(莘浜路店),闵行区,31.110683,121.383187,美食;中餐厅
探鱼(仲盛世界商场店),闵行区,31.112824,121.393233,美食;中餐厅
伊秀寿司(仲盛店),闵行区,31.112948,121.393933,美食;外国餐厅
鲍家牛肉汤馆,闵行区,31.111278,121.385302,美食;中餐厅
春光饭店(龙茗路店),闵行区,31.127483,121.395539,美食;中餐厅
查厘士(龙之梦店),闵行区,31.114342,121.384863,美食;小吃快餐店
新旺茶餐厅(莘庄龙之梦店),闵行区,31.113838,121.384181,美食;中餐厅
锦江大厨(莘庄店),闵行区,31.116965,121.389871,美食;中餐厅
鱼酷烤全鱼(莘庄龙之梦店),闵行区,31.113906,121.385384,美食;中餐厅
和府捞面,闵行区,31.11286,121.394372,美食;中餐厅
陕西人家(莘庄店),闵行区,31.111445,121.38148,美食;中餐厅
大王锅贴(水清路店),闵行区,31.120776,121.388157,美食;小吃快餐店
老胡烧烤,闵行区,31.136781,121.395351,美食;中餐厅
避风塘(莘庄龙之梦店),闵行区,31.113854,121.384177,美食;蛋糕甜品店
达美乐比萨(宝城店),闵行区,31.11612,121.397401,美食;外国餐厅
云海肴(莘庄仲盛店),闵行区,31.113002,121.393225,美食;中餐厅
吴记老鍋底麻辣火鍋(莘庄店),闵行区,31.114484,121.38358,美食;中餐厅
和府捞面(莘庄龙之梦店),闵行区,31.11328,121.38556,美食;中餐厅
吉祥馄饨(名都路店),闵行区,31.112515,121.397819,美食;小吃快餐店
魔锅坊麻辣香锅烤鱼(莘庄店),闵行区,31.114628,121.383744,美食;中餐厅
得天酒家,闵行区,31.134176,121.383071,美食;中餐厅
呷哺呷哺(闵行龙之梦店),闵行区,31.113939,121.384824,美食;中餐厅
黄焖鸡米饭(名都店),闵行区,31.112922,121.396911,美食;中餐厅
熊博士音乐咖吧,闵行区,31.114813,121.389427,美食;蛋糕甜品店
鹿港小镇(仲盛店),闵行区,31.112355,121.394339,美食;中餐厅
和大成弄堂小菜,闵行区,31.116416,121.389971,美食;中餐厅
蓝蛙(仲盛店),闵行区,31.112386,121.39438,美食;外国餐厅
天下第一皮(名都路店),闵行区,31.113733,121.396989,美食;中餐厅
一芳(水清路店),闵行区,31.120862,121.388074,美食;中餐厅
新贝乐意式休闲餐厅(莘庄仲盛店),闵行区,31.112859,121.394165,美食;外国餐厅
张记油条(平阳店),闵行区,31.13888,121.394672,美食;小吃快餐店
镇江锅盖面(莘庄店),闵行区,31.121237,121.393428,美食;小吃快餐店
邻家饭堂(水清路),闵行区,31.133329,121.381366,美食;中餐厅
小句号料理(凯德龙之梦购物中心莘庄店),闵行区,31.113502,121.385827,美食;外国餐厅
美味香锅(NO.06),闵行区,31.111516,121.38326,美食;中餐厅
奈儿宝餐厅,闵行区,31.118252,121.384053,美食;中餐厅
味千拉面(凯德龙之梦购物中心莘庄店),闵行区,31.114203,121.384498,美食;小吃快餐店
三姐米粉王(莘朱路店),闵行区,31.113608,121.392207,美食;中餐厅
泰亭(仲盛世界商城),闵行区,31.112987,121.393461,美食;中餐厅
汉霸汉堡(广通路店),闵行区,31.121237,121.393428,美食;小吃快餐店
纵湖两岸酒家(闵行店),闵行区,31.103656,121.394887,美食;中餐厅
正宗福建千里香馄饨王(名都路店),闵行区,31.112863,121.397388,美食;小吃快餐店
PizzaMarzano(仲盛世界商城餐厅),闵行区,31.112809,121.393403,美食;小吃快餐店
赤坂亭(闵行龙之梦店),闵行区,31.113547,121.38529,美食;外国餐厅
铭记海鲜烧烤,闵行区,31.136781,121.395351,美食;中餐厅
小句号料理(凯德龙之梦购物中心莘庄店),闵行区,31.113502,121.385827,美食;外国餐厅
美味香锅(NO.06),闵行区,31.111516,121.38326,美食;中餐厅
奈儿宝餐厅,闵行区,31.118252,121.384053,美食;中餐厅
味千拉面(凯德龙之梦购物中心莘庄店),闵行区,31.114203,121.384498,美食;小吃快餐店
三姐米粉王(莘朱路店),闵行区,31.113608,121.392207,美食;中餐厅
泰亭泰国时尚餐厅(仲盛世界商城店),闵行区,31.112987,121.393461,美食;中餐厅
汉霸汉堡(广通路店),闵行区,31.121237,121.393428,美食;小吃快餐店
纵湖两岸酒家(闵行店),闵行区,31.103656,121.394887,美食;中餐厅
正宗福建千里香馄饨王(名都路店),闵行区,31.112863,121.397388,美食;小吃快餐店
PizzaMarzano(仲盛世界商城餐厅),闵行区,31.112809,121.393403,美食;小吃快餐店
赤坂亭(闵行龙之梦店),闵行区,31.113547,121.38529,美食;外国餐厅
铭记海鲜烧烤,闵行区,31.136781,121.395351,美食;中餐厅
线上花甲,闵行区,31.111667,121.385799,美食
沪四爷夜市豆浆大饼油条旗舰店,闵行区,31.126486,121.384807,美食;小吃快餐店
香草山西餐厅(仲盛世界商城店),闵行区,31.113503,121.393779,美食;外国餐厅
叫了个鸡(莘建东路店),闵行区,31.114317,121.389173,美食;中餐厅
徽食源,闵行区,31.120484,121.393858,美食;中餐厅
大食堂,闵行区,31.121265,121.39321,美食;其他
Pizza   master披萨师傅(莘朱路250号店),闵行区,31.114022,121.393227,美食;外国餐厅
紫燕百味鸡(10361名都店),闵行区,31.113228,121.397267,美食;小吃快餐店
东北人餐厅(绿地广场店),闵行区,31.121657,121.393915,美食;中餐厅
莘庄热气羊肉店,闵行区,31.109914,121.384968,美食;中餐厅
华味家大食堂(报春路店),闵行区,31.12997,121.394629,美食;其他
幸福川味,闵行区,31.121069,121.392859,美食;中餐厅
庄阿姨,闵行区,31.10392,121.394716,美食;中餐厅
鲜又鲜餐厅,闵行区,31.134452,121.381403,美食;中餐厅
和风铁板料理,闵行区,31.112296,121.393207,美食;外国餐厅
鱼生寿司(莘庄店),闵行区,31.120943,121.393109,美食;外国餐厅
丰裕生煎(莘凌路店),闵行区,31.113738,121.381404,美食;小吃快餐店
大胡子铁板炒饭,闵行区,31.109829,121.384775,美食;中餐厅
唐家饼(凯德龙之梦),闵行区,31.113773,121.385209,美食;中餐厅
苏州鸡鸭鹅(水清路店),闵行区,31.121694,121.387105,美食
芝根芝底(莘西南路店),闵行区,31.103808,121.384008,美食;外国餐厅
细蜀成都冷锅串,闵行区,31.114244,121.384488,美食;中餐厅
北京大师傅肉松贝贝,闵行区,31.112255,121.384681,美食;蛋糕甜品店
渣甸街,闵行区,31.113461,121.394446,美食;小吃快餐店
罗记靓汤(都市店),闵行区,31.107378,121.398654,美食;中餐厅
东方既白(上海仲盛店),闵行区,31.113178,121.394403,美食;小吃快餐店
精悦蓉(莘庄龙之梦店),闵行区,31.113226,121.385348,美食;中餐厅
居羊阁涮羊肉,闵行区,31.118025,121.381829,美食;中餐厅
涮羊肉兜率宫(莘庄北广场月满楼店),闵行区,31.116092,121.387932,美食;中餐厅
龙门花甲(报春路店),闵行区,31.129616,121.394387,美食;中餐厅
馨雅沁餐厅,闵行区,31.1298,121.397892,美食;中餐厅
秦人秦味,闵行区,31.121845,121.387451,美食;中餐厅
肯德基(莘建餐厅)-洗手间,闵行区,31.11823,121.391349, 
星星小阁楼,闵行区,31.110744,121.383811,美食;小吃快餐店
武匠(凯德龙之梦购物中心莘庄店),闵行区,31.113651,121.385098,美食;外国餐厅
黄焖鸡米饭(莘庄店),闵行区,31.113041,121.386043,美食;中餐厅
拿渡麻辣香锅(仲盛店),闵行区,31.112942,121.394391,美食;中餐厅
龙华素斋(凯德龙之梦莘庄店),闵行区,31.113398,121.385084,美食;中餐厅
滬四爺夜市豆浆油条(莘庄店),闵行区,31.126488,121.384758,美食;小吃快餐店
口是心扉意面牛排,闵行区,31.129987,121.394433,美食;外国餐厅
知味坊,闵行区,31.119745,121.391943,美食;中餐厅
蜀皇担担面,闵行区,31.121243,121.387902,美食;中餐厅
苏州藏书羊肉老店(龙茗路),闵行区,31.12848,121.397533,美食;中餐厅
众众9号音乐餐厅酒吧,闵行区,31.114813,121.389427,美食;酒吧
芙地,闵行区,31.109043,121.381225,美食;中餐厅
仙都饭店,闵行区,31.104757,121.399349,美食;中餐厅
青花椒砂锅鱼(莘庄龙之梦店),闵行区,31.113444,121.385084,美食;中餐厅
东北传奇(莘沥路店),闵行区,31.118513,121.382739,美食;中餐厅
奇奇乐园(莘东路店),闵行区,31.112172,121.385023,美食
东北小馆(众贤路),闵行区,31.114813,121.389427,美食;中餐厅
兜约·下饭菜(莘庄店),闵行区,31.112036,121.385441,美食;中餐厅
酥鱼坊(都市路店),闵行区,31.106739,121.399244,美食
莘东路鸡蛋灌饼,闵行区,31.11127,121.385582,美食;蛋糕甜品店
天下皮仓(名都路店),闵行区,31.112924,121.397396,美食;中餐厅
清美美食(报春路店),闵行区,31.128128,121.389075,美食;中餐厅
牛腩汁旅(仲盛店),闵行区,31.112113,121.393408,美食;中餐厅
粥宫壹号(莘庄店),闵行区,31.111665,121.386155,美食;中餐厅
潮记,闵行区,31.112473,121.393638,美食;中餐厅
上海味优餐饮管理有限公司,闵行区,31.107361,121.388121, 
杏花楼(莘庄店)-宴会厅,闵行区,31.109886,121.395203,美食;中餐厅
金牌1号,闵行区,31.126365,121.384879,美食;中餐厅
沁湘苑醉湘菜,闵行区,31.114412,121.388859,美食;中餐厅
崇乡阁农家菜酸菜鱼,闵行区,31.134064,121.382738,美食;中餐厅
三顾冒菜,闵行区,31.113239,121.385483,美食;中餐厅
干锅居(莘建东路店),闵行区,31.114588,121.38936,美食;中餐厅
李想大虾火锅,闵行区,31.11391,121.392948,美食;中餐厅
老杜鸭鸭,闵行区,31.128279,121.389924,美食;中餐厅
家府潮汕菜(莘庄仲盛店),闵行区,31.1133,121.393224,美食;中餐厅
四海游龙台湾赞味坊(莘庄龙之梦店),闵行区,31.114209,121.38497,美食;蛋糕甜品店
秦国面馆(乐羊莘庄店),闵行区,31.111035,121.38427,美食;小吃快餐店
小杨生煎(仲盛餐厅),闵行区,31.113023,121.394415,美食;小吃快餐店
张记油条(名都店),闵行区,31.113078,121.397263,美食;小吃快餐店
半部论语(仲盛店),闵行区,31.113264,121.393759,美食;茶座
黑龙江炒货坊,闵行区,31.11155,121.383268,美食;小吃快餐店
太湖野生鱼,闵行区,31.112703,121.397135,美食;中餐厅
都市一品,闵行区,31.112773,121.395009,美食;中餐厅
金牌卤鹅店,闵行区,31.106707,121.398952,美食;小吃快餐店
红唇串串香(凯德龙之梦),闵行区,31.113272,121.385245,美食
吕四海鲜湘聚一堂(水清路店),闵行区,31.120934,121.388062,美食;中餐厅
哥老宫,闵行区,31.11354,121.38518,美食;中餐厅
椒成都串串香,闵行区,31.115255,121.390017,美食;中餐厅
艾比尔啤酒坊,闵行区,31.123331,121.380568,美食;外国餐厅
邻家中式快餐(报春店),闵行区,31.126162,121.383673,美食;小吃快餐店
酒聚酒馆,闵行区,31.127547,121.395972,美食;中餐厅
周黑鸭(凯德龙之梦店),闵行区,31.114271,121.38511,美食;小吃快餐店
经典滋补烩面(绿地店),闵行区,31.121237,121.393428,美食;中餐厅
尚百味时尚涮吧,闵行区,31.111356,121.385626,美食;中餐厅
小伙伴锡纸金针菇,闵行区,31.11443,121.388998,美食;中餐厅
老上海特色猪排罗宋汤,闵行区,31.112346,121.38616,美食;中餐厅
花堂,闵行区,31.110154,121.385244,美食;小吃快餐店
将军花甲(莘浜路店),闵行区,31.11005,121.382387,美食;小吃快餐店
老城区宽巷炭火蛙锅,闵行区,31.114796,121.383568,美食;其他
饿了么站点,闵行区,31.1125,121.384334,美食;中餐厅
铁板烧,闵行区,31.113854,121.384476,美食;外国餐厅
黄焖鸡米饭(莘建路店),闵行区,31.111549,121.383355,美食;小吃快餐店
正新鸡排(莘浜店),闵行区,31.111991,121.385732,美食;小吃快餐店
家有好面(莘庄龙之梦店),闵行区,31.113661,121.385519,美食;小吃快餐店
肯德基(仲盛餐厅)-洗手间,闵行区,31.112836,121.393925, 
鱼满鲜海鲜汤面(莘庄店),闵行区,31.1139,121.381197,美食;中餐厅
阿甘锅盔(凯德龙之梦),闵行区,31.113394,121.385165,美食;小吃快餐店
林记小厨,闵行区,31.113206,121.386404,美食;中餐厅
庄和面,闵行区,31.106184,121.399158,美食;中餐厅
独秀馒头(报春路店),闵行区,31.130254,121.39609,美食;小吃快餐店
紫燕百味鸡(都市路店),闵行区,31.107121,121.398802,美食;小吃快餐店
武汉热干面(莘庄店),闵行区,31.115163,121.384442,美食;小吃快餐店
明湘源饭店,闵行区,31.11391,121.392948,美食;中餐厅
HONGKONG RICE NOODLES,闵行区,31.113091,121.393985,美食;中餐厅
鲜尊海胆馄饨(仲盛店),闵行区,31.111957,121.393616,美食;小吃快餐店
老锅底麻辣火锅,闵行区,31.114966,121.383815,美食;中餐厅
faded脆皮鸡饭,闵行区,31.114082,121.385192,美食;中餐厅
惠众面饭馆,闵行区,31.126089,121.383367,美食;中餐厅
雄记桂林米粉(莘朱路店),闵行区,31.115199,121.396851,美食;小吃快餐店
粒上皇(莘朱路店),闵行区,31.114108,121.393395,美食;小吃快餐店
爱西西里,闵行区,31.113441,121.384811,美食;外国餐厅
知面堂(七莘路店),闵行区,31.116678,121.385044,美食;中餐厅
生煎馆,闵行区,31.11308,121.38603,美食;中餐厅
万安牛排,闵行区,31.113284,121.385184,美食;外国餐厅
孙记面馆(报春路店),闵行区,31.129487,121.394161,美食;小吃快餐店
徽1号小菜,闵行区,31.128766,121.397701,美食;中餐厅
镖师红糖馒头店(莘庄店),闵行区,31.113291,121.381681,美食;小吃快餐店
十里洋小笼馆(莘中路店),闵行区,31.111186,121.383461,美食;小吃快餐店
秒生鲜(疏影路店),闵行区,31.12865,121.382434,美食
美味美自助餐厅,闵行区,31.116112,121.394915,美食;中餐厅
鲍家牛肉汤馆,闵行区,31.118047,121.381855,美食;中餐厅
嘉会堂,闵行区,31.106408,121.392806,美食;中餐厅
陕西小吃(水清路店),闵行区,31.121781,121.387502,美食;小吃快餐店
阿炳汤包(莘建东路店),闵行区,31.116466,121.389971,美食;中餐厅
觅食,闵行区,31.133293,121.382056,美食
朝鲜小吃(莘庄店),闵行区,31.121237,121.393428,美食;小吃快餐店
吉香斋黄焖鸡米饭(广通路店),闵行区,31.121136,121.392637,美食;小吃快餐店
千佰碗精面工坊(莘庄店),闵行区,31.118535,121.382788,美食;小吃快餐店
妯娌老鸭粉丝馆(莘庄龙之梦店),闵行区,31.113083,121.385287,美食;小吃快餐店
轰炸大鱿鱼,闵行区,31.114954,121.393421,美食;中餐厅
江西瓦罐汤,闵行区,31.115589,121.397762,美食;中餐厅
上海康琛餐饮管理有限公司,闵行区,31.113253,121.384961, 
巴比馒头(报春路店),闵行区,31.130661,121.397033,美食;小吃快餐店
浏阳蒸菜(莘庄店),闵行区,31.115029,121.392878,美食;小吃快餐店
莘湘汇,闵行区,31.111468,121.385957,美食;中餐厅
绿地湘菜馆,闵行区,31.120589,121.393448,美食;中餐厅
酱香饼,闵行区,31.117046,121.384781,美食;蛋糕甜品店
家有好面(莘庄仲盛店),闵行区,31.112917,121.394636,美食;小吃快餐店
重庆特色面莊(莘庄店),闵行区,31.111393,121.385114,美食;小吃快餐店
小桃园(凯德龙之梦购物中心莘庄店),闵行区,31.11428,121.384912,美食;小吃快餐店
沙县小吃(莘沥路店),闵行区,31.118419,121.38248,美食;小吃快餐店
松乃家日式猪排李门店,闵行区,31.114275,121.384909,美食;外国餐厅
老北京卤肉卷(莘庄南广场店),闵行区,31.114939,121.39303,美食;小吃快餐店
山林熟食(报春路店),闵行区,31.129426,121.394451,美食;小吃快餐店
JUSTPOP美式爆米花专卖(莘庄仲盛店),闵行区,31.113467,121.394406,美食;小吃快餐店
素琳饮食店,闵行区,31.128313,121.381947,美食;小吃快餐店
天天见面(重庆面庄),闵行区,31.107487,121.398157,美食;小吃快餐店
伊味儿快乐休闲食品(庙泾路),闵行区,31.121946,121.386801,美食;小吃快餐店
苏州汤包,闵行区,31.116252,121.397271,美食;小吃快餐店
台湾特色茶餐厅,闵行区,31.113327,121.393785,美食;中餐厅
老李饭店(莘北路店),闵行区,31.110311,121.385672,美食;中餐厅
福建千里香馄饨王,闵行区,31.110881,121.384004,美食;小吃快餐店
林家小菜,闵行区,31.110348,121.385585,美食;中餐厅
山东水饺(庙泾路店),闵行区,31.1217,121.386302,美食;小吃快餐店
EDAYOWN,闵行区,31.112748,121.392696,美食;小吃快餐店
外带寿司,闵行区,31.113377,121.394414,美食;外国餐厅
山林大红,闵行区,31.126716,121.385695,美食;小吃快餐店
江西美食(百盛莘庄店),闵行区,31.112861,121.39417,美食;中餐厅
邻里餐馆,闵行区,31.107322,121.388452,美食;中餐厅
杨家厨房,闵行区,31.110362,121.385606,美食;中餐厅
麻辣香锅,闵行区,31.112942,121.394391,美食;中餐厅
何记湘菜馆,闵行区,31.111529,121.385804,美食;中餐厅
大米杂粮(步行街),闵行区,31.112908,121.397198,美食;中餐厅
泰国时尚餐厅,闵行区,31.112987,121.393461,美食;外国餐厅
粮票的故事菜饭,闵行区,31.110165,121.385476,美食;小吃快餐店
牛肉摊,闵行区,31.11019,121.385629,美食;中餐厅
小心烫捞(凯德龙之梦),闵行区,31.113435,121.385099,美食;小吃快餐店
北苑小厨养生川菜,闵行区,31.119158,121.382821,美食;中餐厅
6号包厢,闵行区,31.113363,121.384831,美食;中餐厅
黎明小饭店,闵行区,31.13365,121.385225,美食;中餐厅
昭秦餐饮管理公司,闵行区,31.107312,121.388434, 
王记无矾油条,闵行区,31.109958,121.385769,美食;小吃快餐店
西安小吃(莘东路),闵行区,31.119679,121.380357,美食;小吃快餐店
解放大厦-餐厅,闵行区,31.10952,121.396769,美食;中餐厅
金古镇汤圆,闵行区,31.113854,121.384476,美食;小吃快餐店
克洛塞意式西餐厅,闵行区,31.114045,121.394514,美食;外国餐厅
玉山餐厅,闵行区,31.11391,121.392948,美食;中餐厅
韩国小吃店(辛苑店),闵行区,31.115014,121.384683,美食;小吃快餐店
真记香辣馆,闵行区,31.117236,121.395014,美食;中餐厅
上海蒙自源餐饮管理有限公司,闵行区,31.107994,121.388457, 
四海宴饭庄,闵行区,31.113026,121.397303,美食;中餐厅
盘热里(仲盛世界商城),闵行区,31.112438,121.393141,美食;中餐厅
苏州特产藏书羊肉,闵行区,31.108952,121.381266,美食;中餐厅
抓娃趣(凯德龙之梦购物中心莘庄店),闵行区,31.113343,121.384814,美食;中餐厅
农家菜园,闵行区,31.131327,121.399065,美食;中餐厅
小猫沙拉,闵行区,31.121133,121.393415,美食;外国餐厅
传统葱油饼早点摊,闵行区,31.126442,121.384659,美食;中餐厅
一品鲜牛肉汤,闵行区,31.131306,121.397983,美食;小吃快餐店
华舒特色餐饮技术研发中心,闵行区,31.117399,121.389322, 
琼玉豆腐(报春店),闵行区,31.130365,121.396328,美食
爱鸭,闵行区,31.116466,121.389971,美食
老徽州菜饭骨头汤,闵行区,31.111342,121.383276,美食;小吃快餐店
吃就吃餐饮,闵行区,31.110061,121.38527,美食;中餐厅
九华山土家菜,闵行区,31.111529,121.385804,美食;中餐厅
illy,闵行区,31.112773,121.395009,美食;中餐厅
泉鲤,闵行区,31.113446,121.385271,美食;外国餐厅
莘梅农家菜馆,闵行区,31.130272,121.396333,美食;中餐厅
和州捞面,闵行区,31.116689,121.389281,美食;小吃快餐店
新大虽信美美食,闵行区,31.13352,121.3854,美食;中餐厅
福运来餐馆,闵行区,31.11391,121.392948,美食;中餐厅
椒盐椒语,闵行区,31.121396,121.387709,美食;中餐厅
自然而然,闵行区,31.118556,121.384537,美食
贝儿多爸爸泡芙工房(珠城路),闵行区,31.113522,121.394297,美食;蛋糕甜品店
鑫天源餐厅,闵行区,31.11391,121.392948,美食;中餐厅
巴蜀湘村,闵行区,31.114456,121.389122,美食;中餐厅
周记美食,闵行区,31.111371,121.385724,美食;中餐厅
一碗面主题餐厅,闵行区,31.111638,121.383307,美食;小吃快餐店
惠民海鲜,闵行区,31.106394,121.399222,美食;中餐厅
456川菜馆,闵行区,31.103555,121.399933,美食;中餐厅
莎  拉  波  尔,闵行区,31.112807,121.393759,美食;中餐厅
陕一绝(莘凌路店),闵行区,31.11446,121.380825,美食;小吃快餐店
千里香馄饨王(莘东路店),闵行区,31.114981,121.383047,美食;小吃快餐店
老婆大人(莘庄龙之梦店),闵行区,31.113762,121.385282,美食;小吃快餐店
巴比馒头(春申新村东北),闵行区,31.104017,121.399759,美食;小吃快餐店
明记汤面馆,闵行区,31.115242,121.388452,美食;小吃快餐店
沙县小吃(新珠苑东北),闵行区,31.119591,121.391812,美食;小吃快餐店
御品坊专业烘焙,闵行区,31.113976,121.381199,美食;蛋糕甜品店
兰州拉面(名都路店),闵行区,31.112937,121.397448,美食;小吃快餐店
重庆特色面庄(都市路店),闵行区,31.104859,121.399362,美食;小吃快餐店
蜀地冒菜(39店),闵行区,31.111356,121.385626,美食;中餐厅
中国兰州精品牛肉面(梅陇西路),闵行区,31.11706,121.394909,美食;小吃快餐店
陕西凉皮,闵行区,31.114479,121.393409,美食;小吃快餐店
沙县小吃(水清三村东南店),闵行区,31.113461,121.391757,美食;小吃快餐店
美滋滋健康休闲食品,闵行区,31.114443,121.383541,美食;小吃快餐店
夜市大饼油条,闵行区,31.118851,121.382904,美食;小吃快餐店
正宗黄山菜饭,闵行区,31.118372,121.381789,美食;小吃快餐店
多美佳餐厅,闵行区,31.11441,121.380864,美食;小吃快餐店
大西北牛肉面,闵行区,31.109996,121.391575,美食;小吃快餐店
骨头先生排骨饭,闵行区,31.113483,121.381599,美食;小吃快餐店
宣城味道,闵行区,31.120693,121.393277,美食;小吃快餐店
精品牛肉面(莘中店),闵行区,31.111332,121.38329,美食;小吃快餐店
兴雅熟食(中心店),闵行区,31.104818,121.382968,美食;小吃快餐店
兄弟干果零食,闵行区,31.115187,121.397826,美食;小吃快餐店
正宗菜饭,闵行区,31.121237,121.393069,美食;小吃快餐店
炫我百变滋味,闵行区,31.127704,121.396057,美食;小吃快餐店
正新食品店(莘浜路店),闵行区,31.111971,121.385692, 
味美佳,闵行区,31.112108,121.386074,美食;小吃快餐店
南京灌汤包,闵行区,31.139002,121.399683,美食;小吃快餐店
穆氏特色葱油饼,闵行区,31.126067,121.382355,美食;小吃快餐店
金饭碗特色快餐厅,闵行区,31.113873,121.385023,美食;小吃快餐店
新意农家菜,青浦区,31.172107,121.099349,美食;中餐厅
龙家湾(奥雷食府),青浦区,31.157841,121.095618,美食;中餐厅
胖子川菜馆(天恩桥一路店),青浦区,31.166906,121.091844,美食;中餐厅
聚川园菜馆,青浦区,31.166294,121.092128,美食;中餐厅
重庆川味饭店,青浦区,31.170235,121.091025,美食;中餐厅
川渝饭店(天恩桥一路),青浦区,31.167308,121.091867,美食;中餐厅
鱼羊饭馆,青浦区,31.162039,121.099641,美食;中餐厅
巴比馒头(民乐佳苑店),青浦区,31.165967,121.099442,美食;小吃快餐店
青浦老味道,青浦区,31.15509,121.116614,美食;小吃快餐店
海港1号大酒店,青浦区,31.172099,121.11767,美食;中餐厅
汉宫海鲜大酒店,青浦区,31.155955,121.119418,美食;中餐厅
丰收日(青浦吾悦店),青浦区,31.149919,121.101244,美食;中餐厅
周渝食店(青浦店),青浦区,31.154707,121.119414,美食;中餐厅
红云餐厅(盈中西路店),青浦区,31.156624,121.11238,美食;中餐厅
财兴大院,青浦区,31.152023,121.115158, 
小杨生煎(东方商厦餐厅),青浦区,31.154591,121.119486,美食;小吃快餐店
云南原生态石锅鱼(支家路店),青浦区,31.154195,121.11474,美食;中餐厅
必胜客(青浦百联餐厅),青浦区,31.154305,121.119442,美食;小吃快餐店
煮流碗乐,青浦区,31.15166,121.118653,美食;中餐厅
