name,district,lat,lng,tag
中国农业银行24小时自助银行(上海浦东分行营业室),浦东新区,31.245046,121.516906, 
中国建设银行24小时自助银行(北京东路店),黄浦区,31.245645,121.488291, 
招商银行ATM(外滩支行),黄浦区,31.243732,121.496408, 
华侨银行(卢湾支行),黄浦区,31.236036,121.487281,金融;银行
中国工商银行24小时自助银行(正大广场),浦东新区,31.242626,121.506833, 
中国建设银行24小时自助银行(三牌楼路),黄浦区,31.230354,121.4987, 
中国银行财富管理中心(卢湾),黄浦区,31.229587,121.481258, 
中国建设银行(上海市分行造价咨询中心),黄浦区,31.230316,121.482939,金融;银行
中国工商银行附行式自助银行(上海分行卢湾徐家汇路支行),黄浦区,31.216416,121.487441, 
中国工商银行24小时自助银行(豫园支行),黄浦区,31.231958,121.497732, 
中国工商银行离行式自助服务区(上海分行地铁支行人民广场站),黄浦区,31.238954,121.480267, 
中国工商银行ATM(天潼路支行),虹口区,31.249951,121.489172, 
中国农业银行ATM(河南中路),黄浦区,31.238125,121.493399, 
东方汇理银行旧址,黄浦区,31.246809,121.496596,金融;银行
瑞典银行(上海分行),浦东新区,31.239647,121.507508,金融;银行
中国工商银行ATM(新天地支行),黄浦区,31.228515,121.480669, 
中国银行24小时自助银行服务(福州路支行),黄浦区,31.239503,121.489087, 
意大利裕信银行(上海分行),浦东新区,31.241209,121.512768,金融;银行
中国银行ATM(河南中路),黄浦区,31.24328,121.494604, 
中国建设银行24小时自助银行(上海浦东分行),浦东新区,31.243936,121.515368, 
中国工商银行ATM(南京东路第三支行),黄浦区,31.241055,121.484205, 
招商银行ATM(上海分行营业部),浦东新区,31.248398,121.511941, 
汇丰银行24小时自助银行(上海分行),浦东新区,31.243071,121.507691, 
花旗银行24小时自助银行(上海分行),浦东新区,31.239992,121.507452, 
中国银行24小时自助银行(三牌楼路),黄浦区,31.230571,121.498679, 
中国工商银行ATM(斜桥支行),黄浦区,31.21759,121.495074, 
中国农业银行24小时自助银行(马当路),黄浦区,31.221442,121.481765, 
中国工商银行附行式自助银行(上海分行卢湾复兴中路支行),黄浦区,31.219997,121.483561, 
江南银行,浦东新区,31.237273,121.514403, 
厚本金融,黄浦区,31.220748,121.480777,金融;银行
中国工商银行ATM(福州路第一支行),黄浦区,31.238466,121.485154, 
中国农业银行ATM(旧校场路),黄浦区,31.23314,121.497345, 
上海浦东发展银行24小时自助银行(上海分行营业部),浦东新区,31.241158,121.518516, 
招商银行ATM(上海豫园支行),黄浦区,31.229264,121.495063, 
中国工商银行附行式自助银行(上海分行黄浦豫园支行),黄浦区,31.23301,121.497374, 
网信金融,黄浦区,31.238301,121.498765,金融;银行
上海银行24小时自助银行(黄浦支行),黄浦区,31.240953,121.49458, 
中国工商银行附行式自助银行(上海分行黄浦南京东路支行),黄浦区,31.242247,121.487809, 
中国农业银行(汉口路支行),黄浦区,31.23997,121.487349,金融;银行
招商银行ATM(上海证券大厦),浦东新区,31.242025,121.518017, 
中国农业银行ATM(上海外滩支行),黄浦区,31.24563,121.496488, 
中国工商银行(自动柜员机),黄浦区,31.244143,121.494638, 
中国工商银行(上海分行黄浦金陵东路支行新黄浦酒店公寓离行式自助银行),黄浦区,31.23423,121.488, 
招商银行24小时自助银行(上海分行),浦东新区,31.243185,121.51548, 
中国工商银行附行式自助银行(上海分行黄浦河南南路支行),黄浦区,31.235411,121.493419, 
中国工商银行离行式自助银行(上海分行卢湾复兴中路支行复兴中路),黄浦区,31.222465,121.482905, 
中国工商银行ATM(商城路支行),浦东新区,31.234965,121.517418, 
中国建设银行ATM(国家开发银行大厦),浦东新区,31.242903,121.517098, 
上海浦东发展银行ATM(牛庄路),黄浦区,31.243998,121.483943, 
汇丰银行ATM(陆家嘴环路),浦东新区,31.245931,121.51397, 
汇丰银行ATM(香港广场支行),黄浦区,31.228848,121.481651, 
中国农业银行24小时自助银行(上海西藏南路支行),黄浦区,31.233239,121.486037, 
中国工商银行24小时自助银行(人民路),黄浦区,31.229472,121.489442, 
中国工商银行离行式自助服务区(上海分行黄浦南京东路第一支行南区中心),黄浦区,31.244439,121.492948, 
中国工商银行附行式自助银行(上海分行黄浦广东路支行),黄浦区,31.238152,121.490502, 
中国农业银行ATM(云南北路),黄浦区,31.243155,121.481482, 
中国工商银行24小时自助银行,黄浦区,31.216588,121.511344, 
中国银行24小时自助银行(西藏中路),黄浦区,31.238789,121.481061, 
中国银行ATM,黄浦区,31.244815,121.496115, 
中国邮政储蓄银行24小时自助银行(福建中路支行),黄浦区,31.243226,121.486355, 
上海浦东发展银行ATM(人民广场),黄浦区,31.23879,121.481061, 
上海浦东发展银行ATM(中山东一路),黄浦区,31.241771,121.496696, 
渣打银行ATM(世纪大道),浦东新区,31.241515,121.51627, 
中国银行ATM(福州路支行),黄浦区,31.235125,121.485514, 
招商银行24小时自助银行(上海金陵支行),黄浦区,31.232461,121.486861, 
中国工商银行24小时自助银行(老西门支行),黄浦区,31.225418,121.490797, 
中国建设银行24小时自助银行(浙江路支行),黄浦区,31.236683,121.487916, 
中国建设银行ATM(上海外滩支行),黄浦区,31.228353,121.509041, 
招商银行24小时自助银行(上海新天地支行),黄浦区,31.225324,121.480051, 
中国农业银行ATM(湖北路储蓄所),黄浦区,31.240014,121.487147, 
中国农业银行24小时自助银行(上海市分行营业部),黄浦区,31.236819,121.488785, 
交通银行24小时自助银行(中华路),黄浦区,31.222131,121.493112, 
麦加利银行(香港渣打银行),黄浦区,31.244116,121.496267,金融;银行
中国银行ATM(黄浦支行),黄浦区,31.226804,121.50991, 
中国银行24小时自助银行(陆家嘴西路店),浦东新区,31.242381,121.505825, 
中国建设银行24小时自助银行(上海第三支行),黄浦区,31.238707,121.496745, 
宁波银行ATM(上海浦东支行),浦东新区,31.240097,121.516008, 
澳大利亚西太平洋银行,浦东新区,31.242039,121.50808,金融;银行
中国建设银行24小时自助银行(上海东昌路支行),浦东新区,31.238338,121.519207, 
中国工商银行离行式自助服务区(上海分行地铁支行南浦大桥站),黄浦区,31.214961,121.504936, 
中国工商银行ATM(福州路支行),黄浦区,31.239863,121.490753, 
上海浦东发展银行货币兑换机(上海威斯汀大饭店),黄浦区,31.238124,121.493381,金融;银行
交通银行24小时自助银行(丽水路),黄浦区,31.234404,121.497405, 
华夏银行ATM(来福士广场),黄浦区,31.238939,121.483271, 
中国工商银行ATM(上海国金中心商场),浦东新区,31.240634,121.513483, 
挪威银行(上海代表处),浦东新区,31.246637,121.510768,金融;银行
中国建设银行24小时自助银行(上海市分行),黄浦区,31.230248,121.483279, 
中国农业银行24小时自助银行服务(大吉路),黄浦区,31.219123,121.488319, 
广东发展银行ATM(地铁2号线南京东路2),黄浦区,31.242899,121.490781, 
中国建设银行24小时自助银行(上海中华路支行),黄浦区,31.220898,121.502154, 
上海浦东发展银行24小时自助银行(南市支行),黄浦区,31.218135,121.495887, 
中国银行ATM(中银大厦南),浦东新区,31.245793,121.513754, 
中国银行货币兑换机(东方滨江大酒店),浦东新区,31.24495,121.50346,金融;银行
中信银行ATM(富城路),浦东新区,31.240035,121.506366, 
上海银行ATM(银城中路),浦东新区,31.24537,121.511448, 
中国建设银行24小时自助银行(上海黄浦支行),黄浦区,31.231698,121.487981, 
中国农业银行24小时自助银行(上海北京东路支行),黄浦区,31.245966,121.488364, 
黄浦建设四川中路南苏州路广东路道路积水改善工程项目部,黄浦区,31.246124,121.493675,金融;银行
大华银行24小时自助银行,浦东新区,31.247343,121.518667, 
上海银行信用卡直销团队(上海),黄浦区,31.237729,121.488795,金融;银行
中国工商银行24小时自助银行(上海市外滩支行),黄浦区,31.237795,121.499099, 
平安银行ATM(上海分行),浦东新区,31.24479,121.508371, 
广发银行ATM,黄浦区,31.240324,121.490747, 
中国农业银行24小时自助银行(安平街),黄浦区,31.234173,121.497159, 
中国工商银行附行式自助银行(上海分行卢湾金钟支行),黄浦区,31.231113,121.48536, 
中国银行ATM,黄浦区,31.224849,121.481876, 
大清银行旧址,黄浦区,31.242558,121.495492,金融;银行
平安银行ATM(上海支行),浦东新区,31.242452,121.51767, 
上海浦东发展银行24小时自助银行(九江支行),黄浦区,31.2404,121.486787, 
上海浦东发展银行24小时自助银行,黄浦区,31.23951,121.489506, 
中国建设银行ATM(上海斜桥支行),黄浦区,31.217001,121.490203, 
中信银行ATM(上海人民广场支行),黄浦区,31.232861,121.486516, 
中国民生银行24小时自助服务(黄浦支行),黄浦区,31.241541,121.489019, 
华夏银行24小时自助银行(上海分行营业部),浦东新区,31.245138,121.515859, 
中国银行ATM(中银大厦南),浦东新区,31.243869,121.510135, 
中国建设银行24小时自助银行(上海新天地支行),黄浦区,31.222647,121.482227, 
上海银行24小时自助银行(建中支行),黄浦区,31.231579,121.490092, 
中国工商银行离行式自助服务区(上海分行地铁支行陆家嘴站),浦东新区,31.244555,121.5099, 
中国银行ATM(西藏南路支行),黄浦区,31.22118,121.490902, 
中国工商银行附行式自助银行(上海分行黄浦太阳都市),黄浦区,31.227835,121.496134, 
中国工商银行24小时自助银行(证券大厦支行),浦东新区,31.242821,121.517375, 
中国建设银行ATM机,黄浦区,31.229395,121.507098, 
平安银行24小时自助银行(上海黄浦支行),黄浦区,31.24138,121.489714, 
中国邮政储蓄银行24小时自助银行(陆家嘴支行),浦东新区,31.238148,121.518645, 
中国建设银行(资料室),黄浦区,31.24558,121.488033, 
中信银行ATM(张扬路),浦东新区,31.230436,121.51634, 
交通银行ATM,浦东新区,31.244491,121.50838, 
温州银行24小时自助银行(上海分行),黄浦区,31.241701,121.489595, 
上海自贸区分行,浦东新区,31.240093,121.506225,金融;银行
上海浦东发展银行24小时自助银行(黄浦支行),黄浦区,31.245407,121.492651, 
中国工商银行附行式自助银行(上海分行闸北天潼路支行),静安区,31.249588,121.487385, 
东亚银行ATM(东亚银行金融大厦),浦东新区,31.239822,121.508712, 
上海银行ATM(卢湾支行),黄浦区,31.222189,121.482012, 
中国工商银行24小时自助银行(久事大厦支行),黄浦区,31.230507,121.505587, 
平安银行24小时自助银行,黄浦区,31.236717,121.500402, 
中国工商银行24小时自助银行(中华路支行),黄浦区,31.221037,121.494507, 
中国民生银行24小时自助银行(卢湾支行),黄浦区,31.229759,121.487412, 
交通银行24小时自助银行(上海大桥支行),黄浦区,31.218698,121.495463, 
中国工商银行24小时自助银行(柳林大厦支行),黄浦区,31.230893,121.486911, 
中国工商银行ATM(金陵大厦),黄浦区,31.230449,121.480054, 
中国农村信用社ATM机,黄浦区,31.232491,121.495447, 
花旗银行ATM(上海浦西支行),黄浦区,31.244763,121.496374, 
中国农业银行ATM(上海国货路支行),黄浦区,31.21417,121.502882, 
上海市农村商业银行ATM(滨江支行),浦东新区,31.247176,121.514032, 
上海银行ATM,浦东新区,31.246039,121.508314, 
平安银行24小时自助银行(上海市南支行),黄浦区,31.219361,121.491979, 
上海商业银行(上海分行),浦东新区,31.243257,121.515422,金融;银行
上海浦东发展银行ATM,黄浦区,31.241774,121.487394, 
中国农业银行24小时自助银行(上海马当路支行),黄浦区,31.216916,121.482364, 
花旗银行ATM,浦东新区,31.242443,121.505907, 
交通银行24小时自助银行(银城中路),浦东新区,31.239229,121.510265, 
中国农业银行24小时自助银行,黄浦区,31.224176,121.509798, 
中信银行24小时自助银行(上海外滩支行),黄浦区,31.246447,121.490889, 
上海浦东发展银行24小时自助银行(永银大厦支行),黄浦区,31.230131,121.487259, 
中国民生银行ATM(陆家浜路),黄浦区,31.213968,121.507742, 
中国农业银行自助银行(上海陆家浜路支行),黄浦区,31.217364,121.505953, 
中国工商银行附行式自助银行(上海分行第二营业部营业厅),浦东新区,31.244998,121.519161, 
中信银行24小时自助银行(中华路),黄浦区,31.226246,121.506002, 
国家开发银行CDB,浦东新区,31.23448,121.511215,金融;银行
中国建设银行(上海东方路支行),浦东新区,31.232434,121.532419,金融;银行
招商银行(张杨支行),浦东新区,31.234303,121.528107,金融;银行
中国工商银行(上海市浦东分行营业厅),浦东新区,31.217789,121.524308,金融;银行
中国工商银行(上海市崂山路支行),浦东新区,31.232274,121.53018,金融;银行
招商银行(东方支行),浦东新区,31.229937,121.533632,金融;银行
上海浦东发展银行(陆家嘴支行),浦东新区,31.234923,121.531345,金融;银行
招商银行(上海塘桥支行),浦东新区,31.214207,121.526013,金融;银行
中国工商银行(上海市东昌支行),浦东新区,31.239487,121.522462,金融;银行
中国农业银行(上海东昌支行),浦东新区,31.234898,121.529678,金融;银行
中国建设银行(向城路支行),浦东新区,31.228841,121.538976,金融;银行
中国工商银行(上海市桃林路支行),浦东新区,31.24107,121.545436,金融;银行
招商银行(民生支行),浦东新区,31.243703,121.549583,金融;银行
中国银行(蓝村路支行),浦东新区,31.217548,121.531911,金融;银行
中国建设银行(上海浦东南路支行),浦东新区,31.233351,121.522019,金融;银行
中国建设银行(上海六里支行),浦东新区,31.213831,121.527144,金融;银行
招商银行(上海浦东大道支行),浦东新区,31.24673,121.527506,金融;银行
中国工商银行(上海市陆家嘴支行),浦东新区,31.229667,121.536842,金融;银行
中国建设银行(民生路支行),浦东新区,31.241303,121.548725,金融;银行
上海浦东发展银行(商城路支行),浦东新区,31.235768,121.524741,金融;银行
中国建设银行(上海乳山路支行),浦东新区,31.243121,121.532444,金融;银行
中国农业银行(上海联洋支行),浦东新区,31.229688,121.557371,金融;银行
中国光大银行(上海分行),浦东新区,31.237069,121.526906,金融;银行
平安银行(浦南支行),浦东新区,31.230387,121.524334,金融;银行
南京银行(浦东支行),浦东新区,31.239384,121.52281,金融;银行
上海农村商业银行(浦东分行),浦东新区,31.231219,121.538809, 
兴业银行(上海自贸试验区支行),浦东新区,31.241525,121.547247,金融;银行
上海银行(浦东分行营业部),浦东新区,31.234587,121.526605,金融;银行
中信银行(浦东分行),浦东新区,31.235213,121.530638,金融;银行
中信银行(上海浦电路支行),浦东新区,31.228991,121.54012,金融;银行
恒丰银行(上海分行),浦东新区,31.239667,121.540765,金融;银行
广发银行,浦东新区,31.232324,121.544275,金融;银行
交通银行(上海浦东分行),浦东新区,31.235838,121.529425,金融;银行
招商银行(上海世纪大道支行),浦东新区,31.230833,121.541693,金融;银行
兴业银行(浦东支行),浦东新区,31.235049,121.53122,金融;银行
交通银行(陆家嘴支行),浦东新区,31.238369,121.52036,金融;银行
中国银联,浦东新区,31.226445,121.554946,金融;银行
江苏银行(上海分行),浦东新区,31.236432,121.527755,金融;银行
兴业银行(陆家嘴支行),浦东新区,31.214459,121.529213,金融;银行
宁波银行(浦东支行),浦东新区,31.217399,121.524824,金融;银行
交通银行(民生路支行),浦东新区,31.238889,121.549798,金融;银行
华夏银行(上海浦东支行),浦东新区,31.234411,121.531623,金融;银行
上海银行(陆家嘴支行),浦东新区,31.232499,121.535825,金融;银行
广东发展银行(联洋社区支行),浦东新区,31.230285,121.55976,金融;银行
中国建设银行(上海张杨路支行),浦东新区,31.238176,121.537489,金融;银行
招商银行(信用卡中心),浦东新区,31.23025,121.536363,金融;银行
中国农业银行(塘桥支行),浦东新区,31.219724,121.526719,金融;银行
厦门国际银行(浦东大道支行),浦东新区,31.244357,121.520954,金融;银行
中国光大银行(浦东支行),浦东新区,31.234033,121.526666,金融;银行
中国银行(期货大厦支行),浦东新区,31.231821,121.541594,金融;银行
交通银行(东方路支行),浦东新区,31.216648,121.524498,金融;银行
中国建设银行(上海浦城路支行),浦东新区,31.225938,121.522586,金融;银行
中国农业银行(上海浦建路支行),浦东新区,31.21352,121.533395,金融;银行
上海浦东发展银行(浦东南路支行),浦东新区,31.224669,121.52577,金融;银行
中国工商银行(上海市地铁世纪大道站支行),浦东新区,31.234767,121.53282,金融;银行
中国银行(国际航运大厦支行),浦东新区,31.245902,121.530509,金融;银行
中国工商银行(上海市联洋第二支行),浦东新区,31.230909,121.558676,金融;银行
中国建设银行(上海南泉路支行),浦东新区,31.217615,121.528969,金融;银行
上海浦东发展银行(民生路支行),浦东新区,31.248622,121.540625,金融;银行
中国民生银行(浦东支行),浦东新区,31.231951,121.532708,金融;银行
中信银行(五牛城支行),浦东新区,31.247685,121.537285,金融;银行
中国工商银行(浦东大道支行),浦东新区,31.246859,121.529387,金融;银行
杭州银行(浦东支行),浦东新区,31.229945,121.536011,金融;银行
招商银行(上海源深支行),浦东新区,31.235806,121.544661,金融;银行
广东发展银行(浦东支行),浦东新区,31.237913,121.521216,金融;银行
中国农业银行(上海期货大厦支行),浦东新区,31.231824,121.541603,金融;银行
中国民生银行(滨江支行),浦东新区,31.228695,121.524261,金融;银行
上海银行(蓝村路支行),浦东新区,31.217487,121.529365,金融;银行
中国工商银行(上海市南泉路支行),浦东新区,31.218735,121.529208,金融;银行
中国银行(上海市陆家嘴软件园支行),浦东新区,31.223704,121.536769,金融;银行
中国工商银行(上海市陆家嘴软件园支行),浦东新区,31.220792,121.538076,金融;银行
平安银行(上海交易所支行),浦东新区,31.232369,121.539893,金融;银行
中国农业银行(上海张杨路支行),浦东新区,31.241644,121.549794,金融;银行
中国建设银行(信用卡中心),浦东新区,31.239797,121.540818,金融;银行
中国农业银行(上海梅花路分理处),浦东新区,31.21522,121.555417,金融;银行
渣打银行(城建国际中心支行),浦东新区,31.2285,121.538359,金融;银行
中国银行(羽山路支行),浦东新区,31.235537,121.544001,金融;银行
交通银行(玉兰路支行),浦东新区,31.21372,121.552906,金融;银行
中国工商银行(上海市浦电路支行),浦东新区,31.225178,121.52972,金融;银行
中国民生银行(期交所支行),浦东新区,31.231329,121.543137,金融;银行
交通银行(期货大厦支行),浦东新区,31.231821,121.541594,金融;银行
中国工商银行(浦东大道第二支行),浦东新区,31.24792,121.540614,金融;银行
中国光大银行(期交所支行),浦东新区,31.230871,121.541994,金融;银行
华夏银行(陆家嘴支行),浦东新区,31.234799,121.521851,金融;银行
中国农业银行(羽山路分理处),浦东新区,31.240791,121.555934,金融;银行
中国邮政储蓄银行(东方路支行),浦东新区,31.232186,121.532594,金融;银行
南洋商业银行(上海分行),浦东新区,31.23885,121.521057,金融;银行
上海浦东发展银行(期交所支行),浦东新区,31.231208,121.543077,金融;银行
中国民生银行(陆家嘴支行),浦东新区,31.240119,121.545417,金融;银行
盛京银行(上海浦东支行),浦东新区,31.247161,121.5379,金融;银行
上海浦东恒通村镇银行,浦东新区,31.245336,121.548778,金融;银行
上海银行(东方路支行),浦东新区,31.241336,121.528114,金融;银行
上海浦东发展银行(科技馆支行),浦东新区,31.224235,121.547967,金融;银行
中国光大银行(浦东第二支行),浦东新区,31.216054,121.525563,金融;银行
上海市农村商业银行(洋泾支行),浦东新区,31.246471,121.55459, 
中国民生银行(上海福山支行),浦东新区,31.215847,121.523879,金融;银行
上海浦东发展银行(嘉兴大厦支行),浦东新区,31.230323,121.534409,金融;银行
中国建设银行(期货支行),浦东新区,31.231821,121.541594,金融;银行
上海银行(世纪大道支行),浦东新区,31.228309,121.551239,金融;银行
中国建设银行(浦东分行住房信贷部),浦东新区,31.232705,121.532379,金融;银行
兴业银行(灵山路社区支行),浦东新区,31.237188,121.554318,金融;银行
兴业银行(上海交易所支行),浦东新区,31.23072,121.542659,金融;银行
上海浦东发展银行(信用卡中心),浦东新区,31.222437,121.539498,金融;银行
中国民生银行(汇商大厦支行),浦东新区,31.230979,121.555567,金融;银行
渤海银行(上海自贸试验区分行),浦东新区,31.235666,121.534105,金融;银行
中国建设银行(浦电路支行),浦东新区,31.228404,121.537572,金融;银行
中国工商银行(上海市期货大厦支行),浦东新区,31.231821,121.541594,金融;银行
中国农业银行(浦东分行理财中心),浦东新区,31.234925,121.529662,金融;银行
上海浦东发展银行(信用卡中心),浦东新区,31.227473,121.536438,金融;银行
中国邮政储蓄银行(梅花路营业所),浦东新区,31.215265,121.548206,金融;银行
上海银行(洋泾支行),浦东新区,31.246541,121.55531,金融;银行
中国邮政储蓄银行(张杨路邮政储蓄所),浦东新区,31.243819,121.554128,金融;银行
温州银行(浦东大道支行),浦东新区,31.247777,121.540055,金融;银行
中国工商银行(上海市宝钢国贸支行),浦东新区,31.228153,121.537599,金融;银行
中国平安,浦东新区,31.230617,121.538189, 
中国邮政储蓄银行(塘桥支行),浦东新区,31.217664,121.524297,金融;银行
中国光大银行,浦东新区,31.240524,121.556022,金融;银行
中国邮政储蓄银行(浦电路邮局营业部),浦东新区,31.226237,121.533244,金融;银行
华夏银行(个人业务部),浦东新区,31.234371,121.531125,金融;银行
中国光大银行(陆家嘴花园社区支行),浦东新区,31.241317,121.546511,金融;银行
中国工商银行(上海市钻石交易中心支行),浦东新区,31.230597,121.54251,金融;银行
中国邮政储蓄银行(蓝村路邮政储蓄),浦东新区,31.217463,121.536429,金融;银行
中国光大银行(博山名门社区支行),浦东新区,31.249891,121.559742,金融;银行
韩亚银行(浦东支行),浦东新区,31.229723,121.537731,金融;银行
中国光大银行阳光财富,浦东新区,31.236737,121.526287,金融;银行
平安银行(上海分行信用卡中心),浦东新区,31.214483,121.529124,金融;银行
天津银行(上海福山支行),浦东新区,31.230085,121.537477,金融;银行
中国邮政储蓄银行(浦东大道营业所),浦东新区,31.247049,121.530618,金融;银行
中国邮政储蓄银行(潍坊邮局营业部),浦东新区,31.229036,121.524025,金融;银行
上海银行(浦东分行城市商业银行资金清算中心),浦东新区,31.234608,121.526699,金融;银行
中国邮政储蓄银行(乳山邮局营业部),浦东新区,31.239979,121.52472,金融;银行
平安银行(汽车消费金融中心),浦东新区,31.230435,121.524255, 
中国银行(宝钢大厦支行),浦东新区,31.228059,121.537574,金融;银行
中国农业发展银行(浦东分行),浦东新区,31.2425,121.53805,金融;银行
富邦华一银行(总行营业部),浦东新区,31.236331,121.528969,金融;银行
渤海银行(泾南社区支行),浦东新区,31.237052,121.554065,金融;银行
阿里金融,浦东新区,31.223406,121.53765,金融;银行
海尔金融,浦东新区,31.235738,121.529217,金融;银行
招商银行24小时自助银行(上海张杨支行),浦东新区,31.23443,121.52813, 
上海银行(浦东分行慧通理财中心),浦东新区,31.234565,121.526678,金融;银行
中国建设银行ATM(江苏大厦),浦东新区,31.233281,121.530001, 
沪商财富,浦东新区,31.23814,121.521825,金融;银行
上海浦东发展银行信用卡中心销售办公室,浦东新区,31.227479,121.536204,金融;银行
中国农业银行ATM(浦东张杨路),浦东新区,31.23551,121.527164, 
新加坡华侨银行(上海世纪广场支行),浦东新区,31.230326,121.546583,金融;银行
中国工商银行附行式自助银行(上海分行浦东分行营业厅),浦东新区,31.217816,121.524437, 
恒丰银行Shanghai Office,浦东新区,31.239797,121.540818,金融;银行
招商银行ATM(蓝村路),浦东新区,31.21778,121.532971, 
中国银行24小时自助银行(浦东分行),浦东新区,31.23476,121.529385, 
招商银行24小时自助银行(上海东方支行),浦东新区,31.229962,121.533702, 
中国建设银行ATM,浦东新区,31.235911,121.524423, 
中国农业银行ATM(崂山西路),浦东新区,31.231499,121.525552, 
中国银行24小时自助银行(苗圃路店),浦东新区,31.247148,121.554959, 
中国建设银行ATM(浦电路支行),浦东新区,31.228891,121.538956, 
中国建设银行ATM,浦东新区,31.230448,121.552638, 
中国银行24小时自助银行(浦东南路),浦东新区,31.2182,121.524676, 
中国工商银行附行式自助银行(上海分行浦东开发区石油交易所支行),浦东新区,31.23613,121.524545, 
招商银行24小时自助银行(上海民生支行),浦东新区,31.243957,121.549647, 
中国建设银行24小时自助银行(六里支行),浦东新区,31.213687,121.527176, 
中国建设银行ATM,浦东新区,31.226683,121.536291, 
中国工商银行ATM,浦东新区,31.234413,121.55564, 
中国工商银行24小时自助银行(陆家嘴软件园支行),浦东新区,31.22078,121.537907, 
中国银行ATM(海桐路),浦东新区,31.21619,121.55737, 
中国建设银行24小时自助银行(上海浦城路支行),浦东新区,31.225691,121.522709, 
中国建设银行ATM,浦东新区,31.233409,121.522029, 
中国工商银行24小时自助银行(浦东大道支行),浦东新区,31.246793,121.529418, 
中国农业银行24小时自助银行(塘桥新路支行),浦东新区,31.216701,121.522762, 
中国农业银行ATM(上海塘桥支行),浦东新区,31.219797,121.526739, 
中国工商银行ATM(96广场),浦东新区,31.233143,121.530891, 
上海银行ATM(花木支行),浦东新区,31.215074,121.548961, 
中国工商银行ATM,浦东新区,31.234958,121.532519, 
中国工商银行网点自助服务区(上海分行地铁世纪大道站支行),浦东新区,31.234796,121.533464, 
中国农业银行ATM(上海浦建路储蓄所),浦东新区,31.21353,121.533392, 
中国农业银行ATM(松林路),浦东新区,31.231911,121.541589, 
招商银行ATM(华润时代广场),浦东新区,31.233182,121.524681, 
上海浦东发展银行24小时自助银行(南泉路支行),浦东新区,31.217427,121.529317, 
中国银行ATM(商城路支行),浦东新区,31.246212,121.530605, 
中国工商银行24小时自助银行(南泉路支行),浦东新区,31.218703,121.529224, 
中国工商银行离行式自助银行(上海分行浦东东昌支行南泉北路),浦东新区,31.234007,121.524973, 
中信银行ATM(浦东大道),浦东新区,31.247769,121.537342, 
中国建设银行24小时自助银行(乳山路支行),浦东新区,31.243062,121.532496, 
中国光大银行24小时自助银行(上海分行),浦东新区,31.236991,121.526225, 
中信银行ATM(上海浦电路支行),浦东新区,31.229011,121.540073, 
中国工商银行附行式自助银行(上海分行浦东浦东大道第二支行),浦东新区,31.247672,121.540606, 
广东发展银行ATM(浦东大道支行),浦东新区,31.24995,121.540327, 
平安银行ATM(上海自贸试验区世纪支行),浦东新区,31.21799,121.542164, 
招商银行ATM(源深支行),浦东新区,31.236088,121.54478, 
上海银行24小时自助银行(张杨支行),浦东新区,31.23619,121.521407, 
中国农业银行24小时自助银行(上海联洋支行),浦东新区,31.229654,121.557578, 
中国银行ATM(宝钢大厦支行),浦东新区,31.227955,121.537649, 
中信银行24小时自助银行(上海浦东分行),浦东新区,31.235181,121.530549, 
北京银行24小时自助银行服务,浦东新区,31.227605,121.5245, 
中国农业银行24小时自助银行(上海滨江支行),浦东新区,31.23501,121.529529, 
南洋商业银行24小时自助银行(上海分行),浦东新区,31.238735,121.520719, 
广东发展银行ATM(浦东支行ATM),浦东新区,31.237931,121.521314, 
宁波银行ATM(上海浦东支行),浦东新区,31.217438,121.524835, 
招商银行24小时自助银行(上海浦东大道支行),浦东新区,31.246709,121.527297, 
中国建设银行ATM(东方路),浦东新区,31.223559,121.538854, 
中国工商银行附行式自助银行(上海分行浦东陆家嘴支行),浦东新区,31.22956,121.536797, 
中国农业银行24小时自助银行(梅花路分理处),浦东新区,31.215208,121.555301, 
中国工商银行离行式自助银行(上海分行浦东崂山路支行崂山路),浦东新区,31.230037,121.53089, 
中国建设银行24小时自助银行(上海南泉路支行),浦东新区,31.217551,121.528949, 
中国民生银行ATM(上海浦东支行),浦东新区,31.232125,121.532655, 
中国农业银行ATM(民生路站),浦东新区,31.24169,121.549888, 
中国工商银行ATM,浦东新区,31.225594,121.549467, 
中国光大银行ATM(期交所支行),浦东新区,31.230832,121.541824, 
中国工商银行附行式自助银行(上海分行浦东崂山路支行),浦东新区,31.232464,121.530677, 
中国银行ATM(羽山路支行),浦东新区,31.235555,121.544003, 
中国建没银行24小时自助银行(上海张杨路支行),浦东新区,31.238171,121.537414, 
中国邮政储蓄银行ATM(塘桥支行),浦东新区,31.217655,121.524347, 
金互行分中心,浦东新区,31.23296,121.524625,金融;银行
中国工商银行ATM(宝钢国贸支行),浦东新区,31.228405,121.537573, 
中国银行ATM(金松路),浦东新区,31.226903,121.556934, 
招商银行24小时自助银行(源深路),浦东新区,31.246178,121.5357, 
中国邮政储蓄银行ATM(潍坊营业所),浦东新区,31.229224,121.524086, 
中国邮政储蓄银行ATM,浦东新区,31.216526,121.556928, 
中国农业银行ATM(灵山路),浦东新区,31.240696,121.555825, 
中国银行ATM,浦东新区,31.234018,121.554324, 
交通银行24小时自助银行,浦东新区,31.216541,121.524511, 
上海银行24小时自助银行(浦东分行营业部),浦东新区,31.234633,121.526826, 
中国工商银行ATM(杨高路),浦东新区,31.217184,121.540446, 
